0.5899672027172508, 0.43809280671708734, 0.5899672027172508, 0.43809280671708734, 0.5899672027172508
0.5913975982040776, 0.4426047860665824, 0.5913975982040776, 0.4426047860665824, 0.5913975982040776
0.5954300783629733, 0.4556443177426276, 0.5954300783629733, 0.4556443177426276, 0.5954300783629733
0.6018994049755064, 0.4761494466841828, 0.6018994049755064, 0.4761494466841828, 0.6018994049755064
0.6106153037295434, 0.5030919025483377, 0.6106153037295434, 0.5030919025483377, 0.6106153037295434
0.6214192126983068, 0.5354682353108037, 0.6214192126983068, 0.5354682353108037, 0.6214192126983068
0.6341909586320279, 0.5722820864668986, 0.6341909586320279, 0.5722820864668986, 0.6341909586320279
0.6488370734475536, 0.612395267119815, 0.6488370734475536, 0.612395267119815, 0.6488370734475536
0.6652657581346442, 0.6547653238874294, 0.6652657581346442, 0.6547653238874294, 0.6652657581346442
0.6834019044121943, 0.6983427118680128, 0.6834019044121943, 0.6983427118680128, 0.6834019044121943
0.7030869503534263, 0.7419874692848558, 0.7030869503534263, 0.7419874692848558, 0.7030869503534263
0.7241105927712452, 0.7846730986749497, 0.7241105927712452, 0.7846730986749497, 0.7241105927712452
0.7463359676867485, 0.8254298347321358, 0.7463359676867485, 0.8254298347321358, 0.7463359676867485
0.7692139501114107, 0.8633375527874992, 0.7692139501114107, 0.8633375527874992, 0.7692139501114107
0.7922004222754471, 0.897593138245629, 0.7922004222754471, 0.897593138245629, 0.7922004222754471
0.8144341425555176, 0.9275902661801887, 0.8144341425555176, 0.9275902661801887, 0.8144341425555176
0.8351707044322231, 0.9528272115790333, 0.8351707044322231, 0.9528272115790333, 0.8351707044322231
0.8533335558763884, 0.9729423069422433, 0.8533335558763884, 0.9729423069422433, 0.8533335558763884
0.867567409682292, 0.9877139422821222, 0.867567409682292, 0.9877139422821222, 0.867567409682292
0.8768407787894213, 0.9968495924149109, 0.8768407787894213, 0.9968495924149109, 0.8768407787894213
0.8801271833560048, 1.0, 0.8801271833560048, 1.0, 0.8801271833560048
0.8793894531282599, 0.9994965021079546, 0.8793894531282599, 0.9994965021079546, 0.8793894531282599
0.8773081192051876, 0.9980126016303404, 0.8773081192051876, 0.9980126016303404, 0.8773081192051876
0.874103499211363, 0.9955447528073555, 0.874103499211363, 0.9955447528073555, 0.874103499211363
0.8700242850108907, 0.9920539522811648, 0.8700242850108907, 0.9920539522811648, 0.8700242850108907
0.8653308519782686, 0.987495878054229, 0.8653308519782686, 0.987495878054229, 0.8653308519782686
0.860271891977601, 0.9818368454084185, 0.860271891977601, 0.9818368454084185, 0.860271891977601
0.8550810752167709, 0.9750804001035364, 0.8550810752167709, 0.9750804001035364, 0.8550810752167709
0.8499670358099594, 0.9672726370170236, 0.8499670358099594, 0.9672726370170236, 0.8499670358099594
0.8450983501214251, 0.9585092916635644, 0.8450983501214251, 0.9585092916635644, 0.8450983501214251
0.8406085439842439, 0.9489375130749892, 0.8406085439842439, 0.9489375130749892, 0.8406085439842439
0.8365593730962138, 0.9387735925992903, 0.8365593730962138, 0.9387735925992903, 0.8365593730962138
0.83303095295718, 0.928244458863868, 0.83303095295718, 0.928244458863868, 0.83303095295718
0.8300483196608444, 0.9176337726529732, 0.8300483196608444, 0.9176337726529732, 0.8300483196608444
0.8276064659884668, 0.9072606523488886, 0.8276064659884668, 0.9072606523488886, 0.8276064659884668
0.8256753486276047, 0.8974690366525191, 0.8256753486276047, 0.8974690366525191, 0.8256753486276047
0.8242132407554225, 0.8886241388235879, 0.8242132407554225, 0.8886241388235879, 0.8242132407554225
0.8231383577991604, 0.8811195382002435, 0.8231383577991604, 0.8811195382002435, 0.8231383577991604
0.8224056347901558, 0.8753257666819135, 0.8224056347901558, 0.8753257666819135, 0.8224056347901558
0.8219816902701395, 0.8716027188886173, 0.8219816902701395, 0.8716027188886173, 0.8219816902701395
0.8218414881454097, 0.8702925606413571, 0.8218414881454097, 0.8702925606413571, 0.8218414881454097
0.8212072404382985, 0.8672963936077044, 0.8212072404382985, 0.8672963936077044, 0.8212072404382985
0.8199804718469126, 0.8583699433033009, 0.8199804718469126, 0.8583699433033009, 0.8199804718469126
0.817738906924149, 0.8443801480000144, 0.817738906924149, 0.8443801480000144, 0.817738906924149
0.8146494529613527, 0.8258606445482172, 0.8146494529613527, 0.8258606445482172, 0.8146494529613527
