-19.7093, 128.2758, 42.2934, 6.0506, 52.0464
-19.4331, 127.7851, 42.0971, 7.1884, 52.3535
-19.1677, 127.2935, 41.9179, 8.2959, 52.6807
-18.9243, 126.8102, 41.733, 9.3842, 53.0058
-18.7011, 126.3368, 41.5479, 10.4454, 53.333
-18.4912, 125.8693, 41.3811, 11.4624, 53.673
-18.3025, 125.4159, 41.214, 12.4447, 54.0083
-18.1353, 124.9772, 41.0477, 13.388, 54.3315
-17.9834, 124.5585, 40.8874, 14.288, 54.6667
-17.843, 124.1496, 40.7544, 15.1254, 55.0
-17.7234, 123.7645, 40.6168, 15.9211, 55.3169
-17.6218, 123.404, 40.4792, 16.6701, 55.6192
-17.5284, 123.0604, 40.3685, 17.3522, 55.9183
-17.4509, 122.7438, 40.2597, 17.9829, 56.1964
-17.3857, 122.454, 40.1595, 18.5566, 56.4556
-17.3341, 122.1952, 40.0607, 19.0762, 56.6902
-17.2871, 121.9603, 39.9885, 19.5237, 56.9093
-17.2509, 121.7583, 39.9213, 19.9119, 57.098
-17.2226, 121.589, 39.8656, 20.2351, 57.2581
-17.2013, 121.454, 39.8215, 20.491, 57.3867
-17.1864, 121.3552, 39.7895, 20.6773, 57.4815
-17.1775, 121.2944, 39.7699, 20.7914, 57.54
-17.1747, 121.274, 39.7627, 20.8306, 57.5597
-17.2318, 121.2739, 39.8081, 20.6731, 57.5733
-17.3947, 121.2715, 39.9382, 20.2228, 57.6118
-17.6502, 121.2612, 40.1437, 19.5126, 57.6721
-17.9896, 121.2389, 40.4022, 18.5846, 57.7404
-18.3816, 121.1801, 40.7543, 17.4387, 57.8406
-18.8335, 121.1034, 41.1215, 16.1547, 57.949
-19.3092, 120.9718, 41.5662, 14.7171, 58.074
-19.8104, 120.8006, 42.0301, 13.1913, 58.1971
-20.3187, 120.5828, 42.5177, 11.6005, 58.3224
-20.8297, 120.3281, 42.999, 9.9911, 58.4414
-21.318, 120.0253, 43.501, 8.3689, 58.5601
-21.7798, 119.689, 43.9973, 6.7774, 58.6721
-22.2014, 119.3247, 44.4894, 5.24, 58.7785
-22.5688, 118.9392, 44.9809, 3.7781, 58.879
-22.9055, 118.576, 45.3969, 2.4712, 58.9485
-23.178, 118.2291, 45.7864, 1.3091, 59.0352
-23.4146, 117.9432, 46.0735, 0.3722, 59.0839
-23.5819, 117.7107, 46.3078, -0.3504, 59.1228
-23.6666, 117.5416, 46.4959, -0.8379, 59.1592
-23.7012, 117.4868, 46.5508, -1.0003, 59.1683
-23.7886, 117.4842, 46.5635, -1.2483, 59.0745
-24.0337, 117.4676, 46.6138, -1.9747, 58.81
-24.4485, 117.454, 46.6472, -3.1036, 58.3867
-24.96, 117.3796, 46.7786, -4.6964, 57.8636
-25.6332, 117.3026, 46.8522, -6.6051, 57.2155
-26.3771, 117.1457, 47.0094, -8.9172, 56.5129
-27.2274, 116.9447, 47.1439, -11.5153, 55.7562
-28.1425, 116.6729, 47.2921, -14.3942, 54.9692
-29.1221, 116.3431, 47.4091, -17.468, 54.165
-30.105, 115.927, 47.5545, -20.7399, 53.3825
-31.0747, 115.4369, 47.7068, -24.1297, 52.6314
-32.0311, 114.9008, 47.8215, -27.5197, 51.9107
-32.9235, 114.3162, 47.94, -30.8737, 51.2483
-33.7291, 113.7042, 48.062, -34.1069, 50.6546
-34.465, 113.113, 228.1331, 110.7282, 230.1155
-35.0787, 112.549, 228.2106, 110.1512, 229.6628
-35.5686, 112.0531, 228.2782, 109.6445, 229.3009
-35.9187, 111.6555, 228.3442, 109.2386, 229.0415
-36.1415, 111.3985, 228.3779, 108.9764, 228.8742
-36.2305, 111.3142, 228.3726, 108.8905, 228.8088
-36.2365, 111.3794, 228.3362, 108.9568, 228.8004
-36.2529, 111.5644, 228.2329, 109.1451, 228.7761
-36.2674, 111.8464, 228.0841, 109.4323, 228.7417
-36.2975, 112.2187, 227.8683, 109.8117, 228.6837
-36.3272, 112.6551, 227.6116, 110.2565, 228.6091
-36.3524, 113.1362, 227.323, 110.747, 228.5179
-36.3752, 113.6466, 227.0027, 111.2678, 228.405
-36.3791, 114.1624, 226.6796, 111.7944, 228.2834
-36.3689, 114.6702, 226.3518, 112.3133, 228.146
-36.3582, 115.1614, 226.0038, 112.8155, 227.9816
-36.3215, 115.6297, 225.6794, 113.2946, 227.8294
-36.2758, 116.0547, 225.3637, 113.7298, 227.6612
-36.2204, 116.4353, 45.0658, -33.2685, 47.4901
-36.1582, 116.767, 44.7915, -32.2033, 47.3213
-36.0958, 117.0458, 44.5421, -31.2306, 47.1551
-36.0315, 117.2751, 44.3311, -30.3838, 47.0093
-35.9733, 117.4528, 44.1591, -29.6828, 46.8848
-35.9262, 117.5802, 44.0305, -29.1512, 46.7881
-35.8951, 117.6576, 43.9496, -28.8142, 46.7258
-35.884, 117.684, 43.9214, -28.6965, 46.7036
-35.9209, 117.6752, 43.9307, -28.8433, 46.6897
-36.0291, 117.649, 43.958, -29.2746, 46.6492
-36.2044, 117.6051, 44.0022, -29.9776, 46.5841
-36.4426, 117.5426, 44.0623, -30.9406, 46.4972
-36.7393, 117.4604, 44.1373, -32.1528, 46.3909
-37.0895, 117.3566, 224.2263, 115.0597, 226.2686
-37.4881, 117.2293, 224.3283, 114.9272, 226.1335
-37.9297, 117.0761, 224.4423, 114.7681, 225.9887
-38.4084, 116.8947, 224.5674, 114.5803, 225.837
-38.918, 116.6827, 224.7027, 114.3613, 225.6814
-39.4519, 116.4379, 224.8477, 114.109, 225.5247
-40.0036, 116.1565, 225.0012, 113.8197, 225.368
-40.5651, 115.8403, 225.1633, 113.4952, 225.215
-41.1296, 115.4859, 225.333, 113.1321, 225.0662
-41.6898, 115.0923, 225.5096, 112.7295, 224.9224
-42.2384, 114.659, 225.6927, 112.2869, 224.7843
-42.7677, 114.1843, 225.883, 111.8028, 224.6528
-43.2724, 113.6737, 226.0772, 111.2824, 224.5262
-43.7453, 113.1264, 226.2768, 110.7253, 224.4049
-44.1813, 112.5449, 226.4808, 110.1338, 224.2881
-44.5758, 111.9329, 226.6893, 109.5118, 224.1743
-45.6654, 111.6104, 225.9594, 109.1844, 223.2563
-47.425, 111.5351, 224.3328, 109.108, 221.5915
-49.1928, 111.4288, 222.6635, 109.0001, 219.9072
-50.8704, 111.2591, 221.0744, 108.8277, 218.3081
-52.4781, 111.0439, 219.5363, 108.609, 216.7707
-53.9838, 110.7802, 218.0884, 108.3412, 215.3278
-55.4288, 110.4945, 216.6777, 108.051, 213.9356
-56.7766, 110.1829, 215.3503, 107.7344, 212.6324
-57.9941, 109.8426, 214.1485, 107.3888, 211.4529
-59.0935, 109.4892, 213.0578, 107.0301, 210.3844
-60.1458, 109.1606, 211.9911, 106.6964, 209.3548
-61.0476, 108.8267, 211.0789, 106.3576, 208.4711
-61.8464, 108.5156, 210.2639, 106.0419, 207.6854
-62.5229, 108.2296, 209.5714, 105.7517, 207.0185
-63.0714, 107.9756, 209.0097, 105.4941, 206.4766
-63.5477, 107.7836, 208.5112, 105.2994, 206.0041
-63.8471, 107.6217, 208.2052, 105.1352, 205.7072
-64.0355, 107.5228, 208.0112, 105.035, 205.5201
-64.1529, 107.5093, 207.8798, 105.0212, 205.403
-64.1139, 107.4687, 207.915, 104.98, 205.4122
-64.0022, 107.3515, 208.0155, 104.8613, 205.4379
-63.8806, 107.1839, 208.1072, 104.6913, 205.4232
-63.6514, 106.9301, 208.3111, 104.4341, 205.4692
-63.4879, 106.6562, 208.4203, 104.1564, 205.4134
-63.2376, 106.3057, 208.6211, 103.8013, 205.4075
-63.0059, 105.9198, 208.7897, 103.4105, 205.3571
-62.7226, 105.4748, 209.0118, 102.9598, 205.3318
-62.4928, 105.0134, 209.1668, 102.4928, 205.2432
-62.2685, 104.5232, 209.3139, 101.9967, 205.1408
-62.0554, 104.0136, 209.4492, 101.4814, 205.0254
-61.8089, 103.4774, 209.6251, 100.9392, 204.9383
-61.6451, 102.9675, 209.7127, 100.424, 204.7928
-61.5406, 102.488, 209.7416, 99.9395, 204.6167
-61.3805, 102.012, 209.8414, 99.4588, 204.503
-61.3268, 101.6133, 209.8344, 99.0563, 204.3379
